timestamp, airPressureHectoPascals, ambientTemperatureCelsius, absoluteAltituteMeters
11:16:19.723,1007.77997,29.0,45.639996
11:16:19.738,1007.77997,29.0,45.639996
11:16:19.758,1007.77997,29.0,45.639996
11:16:19.788,1007.77997,29.0,45.639996
11:16:19.802,1007.77997,29.0,45.639996
11:16:19.819,1007.68,29.0,46.477596
11:16:19.822,1007.68,29.0,46.477596
11:16:19.825,1007.68,29.0,46.477596
11:16:19.827,1007.68,29.0,46.477596
11:16:19.853,1007.68,29.0,46.477596
11:16:19.869,1007.74,29.0,45.975567
11:16:19.886,1007.74,29.0,45.975567
11:16:19.907,1007.74,29.0,45.975567
11:16:19.920,1007.74,29.0,45.975567
11:16:19.937,1007.74,29.0,45.975567
11:16:19.953,1007.77997,29.0,45.639996
11:16:19.969,1007.77997,29.0,45.639996
11:16:19.989,1007.77997,29.0,45.639996
11:16:20.002,1007.72,29.0,46.14203
11:16:20.004,1007.72,29.0,46.14203
11:16:20.018,1007.72,29.0,46.14203
11:16:20.035,1007.77997,29.0,45.639996
11:16:20.052,1007.77997,29.0,45.639996
11:16:20.069,1007.77997,29.0,45.639996
11:16:20.087,1007.77997,29.0,45.639996
11:16:20.102,1007.77997,29.0,45.639996
11:16:20.122,1007.72,29.0,46.14203
11:16:20.136,1007.72,29.0,46.14203
11:16:20.155,1007.72,29.0,46.14203
11:16:20.172,1007.72,29.0,46.14203
11:16:20.174,1007.72,29.0,46.14203
11:16:20.177,1007.72,29.0,46.14203
11:16:20.192,1007.62,29.0,46.97963
11:16:20.208,1007.62,29.0,46.97963
11:16:20.221,1007.62,29.0,46.97963
11:16:20.238,1007.75995,29.0,45.80646
11:16:20.255,1007.75995,29.0,45.80646
11:16:20.257,1007.75995,29.0,45.80646
11:16:20.271,1007.75995,29.0,45.80646
11:16:20.286,1007.68,29.0,46.477596
11:16:20.305,1007.68,29.0,46.477596
11:16:20.325,1007.74,29.0,45.975567
11:16:20.338,1007.74,29.0,45.975567
11:16:20.353,1007.74,29.0,45.975567
11:16:20.369,1007.72,29.0,46.14203
11:16:20.389,1007.72,29.0,46.14203
11:16:20.391,1007.77997,29.0,45.639996
11:16:20.395,1007.77997,29.0,45.639996
11:16:20.396,1007.77997,29.0,45.639996
11:16:20.420,1007.77997,29.0,45.639996
11:16:20.438,1007.77997,29.0,45.639996
11:16:20.453,1007.74,29.0,45.975567
11:16:20.473,1007.74,29.0,45.975567
11:16:20.486,1007.8,29.0,45.473534
11:16:20.503,1007.8,29.0,45.473534
11:16:20.505,1007.8,29.0,45.473534
11:16:20.518,1007.8,29.0,45.473534
11:16:20.538,1007.74,29.0,45.975567
11:16:20.553,1007.74,29.0,45.975567
11:16:20.555,1007.74,29.0,45.975567
11:16:20.570,1007.74,29.0,45.975567
11:16:20.586,1007.74,29.0,45.975567
11:16:20.607,1007.74,29.0,45.975567
11:16:20.624,1007.74,29.0,45.975567
11:16:20.628,1007.74,29.0,45.975567
11:16:20.631,1007.74,29.0,45.975567
11:16:20.641,1007.72,29.0,46.14203
11:16:20.655,1007.72,29.0,46.14203
11:16:20.669,1007.72,29.0,46.14203
11:16:20.686,1007.72,29.0,46.14203
11:16:20.690,1007.72,29.0,46.14203
11:16:20.707,1007.72,29.0,46.14203
11:16:20.718,1007.72,29.0,46.14203
11:16:20.736,1007.74,29.0,45.975567
11:16:20.752,1007.74,29.0,45.975567
11:16:20.768,1007.8,29.0,45.473534
11:16:20.785,1007.8,29.0,45.473534
11:16:20.788,1007.8,29.0,45.473534
11:16:20.790,1007.8,29.0,45.473534
11:16:20.803,1007.77997,29.0,45.639996
11:16:20.820,1007.77997,29.0,45.639996
11:16:20.836,1007.8,29.0,45.473534
11:16:20.855,1007.8,29.0,45.473534
11:16:20.868,1007.8,29.0,45.473534
11:16:20.889,1007.8,29.0,45.473534
11:16:20.904,1007.8,29.0,45.473534
11:16:20.918,1007.8,29.0,45.473534
11:16:20.920,1007.74,29.0,45.975567
11:16:20.921,1007.74,29.0,45.975567
11:16:20.936,1007.74,29.0,45.975567
11:16:20.952,1007.74,29.0,45.975567
11:16:20.971,1007.74,29.0,45.975567
11:16:20.988,1007.72,29.0,46.14203
11:16:21.010,1007.72,29.0,46.14203
11:16:21.038,1007.74,29.0,45.975567
11:16:21.055,1007.74,29.0,45.975567
11:16:21.077,1007.74,29.0,45.975567
11:16:21.091,1007.74,29.0,45.975567
11:16:21.095,1007.72,29.0,46.14203
11:16:21.097,1007.72,29.0,46.14203
11:16:21.120,1007.72,29.0,46.14203
11:16:21.123,1007.72,29.0,46.14203
11:16:21.124,1007.72,29.0,46.14203
11:16:21.137,1007.74,29.0,45.975567
11:16:21.154,1007.74,29.0,45.975567
11:16:21.172,1007.74,29.0,45.975567
11:16:21.187,1007.72,29.0,46.14203
11:16:21.206,1007.72,29.0,46.14203
11:16:21.218,1007.77997,29.0,45.639996
11:16:21.236,1007.77997,29.0,45.639996
11:16:21.251,1007.77997,29.0,45.639996
11:16:21.253,1007.77997,29.0,45.639996
11:16:21.256,1007.77997,29.0,45.639996
11:16:21.269,1007.72,29.0,46.14203
11:16:21.289,1007.72,29.0,46.14203
11:16:21.304,1007.72,29.0,46.14203
11:16:21.321,1007.66,29.0,46.644062
11:16:21.339,1007.66,29.0,46.644062
11:16:21.353,1007.8,29.0,45.473534
11:16:21.370,1007.8,29.0,45.473534
11:16:21.386,1007.8,29.0,45.473534
11:16:21.402,1007.68,29.0,46.477596
11:16:21.418,1007.68,29.0,46.477596
11:16:21.435,1007.68,29.0,46.477596
11:16:21.452,1007.82,29.0,45.30443
11:16:21.455,1007.82,29.0,45.30443
11:16:21.469,1007.82,29.0,45.30443
11:16:21.485,1007.68,29.0,46.477596
11:16:21.502,1007.68,29.0,46.477596
11:16:21.519,1007.68,29.0,46.477596
11:16:21.536,1007.72,29.0,46.14203
11:16:21.551,1007.72,29.0,46.14203
11:16:21.569,1007.72,29.0,46.14203
11:16:21.585,1007.72,29.0,46.14203
11:16:21.602,1007.72,29.0,46.14203
11:16:21.619,1007.74,29.0,45.975567
11:16:21.635,1007.74,29.0,45.975567
11:16:21.652,1007.8,29.0,45.473534
11:16:21.670,1007.8,29.0,45.473534
11:16:21.686,1007.8,29.0,45.473534
11:16:21.703,1007.74,29.0,45.975567
11:16:21.719,1007.74,29.0,45.975567
11:16:21.721,1007.74,29.0,45.975567
11:16:21.724,1007.74,29.0,45.975567
11:16:21.740,1007.8,29.0,45.473534
11:16:21.756,1007.8,29.0,45.473534
11:16:21.770,1007.74,29.0,45.975567
11:16:21.786,1007.74,29.0,45.975567
11:16:21.808,1007.74,29.0,45.975567
11:16:21.825,1007.74,29.0,45.975567
11:16:21.838,1007.74,29.0,45.975567
11:16:21.853,1007.74,29.0,45.975567
11:16:21.870,1007.72,29.0,46.14203
11:16:21.886,1007.72,29.0,46.14203
11:16:21.903,1007.72,29.0,46.14203
11:16:21.923,1007.74,29.0,45.975567
11:16:21.955,1007.74,29.0,45.975567
11:16:21.959,1007.77997,29.0,45.639996
11:16:21.962,1007.77997,29.0,45.639996
11:16:21.965,1007.77997,29.0,45.639996
11:16:21.992,1007.77997,29.0,45.639996
11:16:22.016,1007.68,29.0,46.477596
11:16:22.033,1007.68,29.0,46.477596
11:16:22.048,1007.68,29.0,46.477596
11:16:22.061,1007.74,29.0,45.975567
11:16:22.074,1007.74,29.0,45.975567
11:16:22.087,1007.74,29.0,45.975567
11:16:22.089,1007.74,29.0,45.975567
11:16:22.091,1007.74,29.0,45.975567
11:16:22.105,1007.74,29.0,45.975567
11:16:22.122,1007.77997,29.0,45.639996
11:16:22.140,1007.77997,29.0,45.639996
11:16:22.157,1007.77997,29.0,45.639996
11:16:22.172,1007.74,29.0,45.975567
11:16:22.188,1007.74,29.0,45.975567
11:16:22.202,1007.74,29.0,45.975567
11:16:22.219,1007.74,29.0,45.975567
11:16:22.236,1007.74,29.0,45.975567
11:16:22.256,1007.74,29.0,45.975567
11:16:22.258,1007.74,29.0,45.975567
11:16:22.274,1007.74,29.0,45.975567
11:16:22.276,1007.74,29.0,45.975567
11:16:22.278,1007.74,29.0,45.975567
11:16:22.304,1007.72,29.0,46.14203
11:16:22.323,1007.72,29.0,46.14203
11:16:22.337,1007.72,29.0,46.14203
11:16:22.356,1007.68,29.0,46.477596
11:16:22.369,1007.68,29.0,46.477596
11:16:22.389,1007.74,29.0,45.975567
11:16:22.404,1007.74,29.0,45.975567
11:16:22.421,1007.62,29.0,46.97963
11:16:22.437,1007.62,29.0,46.97963
11:16:22.439,1007.62,29.0,46.97963
11:16:22.441,1007.62,29.0,46.97963
11:16:22.456,1007.8,29.0,45.473534
11:16:22.472,1007.8,29.0,45.473534
11:16:22.486,1007.77997,29.0,45.639996
11:16:22.503,1007.77997,29.0,45.639996
11:16:22.522,1007.77997,29.0,45.639996
11:16:22.536,1007.77997,29.0,45.639996
11:16:22.539,1007.77997,29.0,45.639996
11:16:22.541,1007.77997,29.0,45.639996
11:16:22.556,1007.77997,29.0,45.639996
11:16:22.575,1007.77997,29.0,45.639996
11:16:22.589,1007.77997,29.0,45.639996
11:16:22.602,1007.77997,29.0,45.639996
11:16:22.620,1007.77997,29.0,45.639996
11:16:22.637,1007.74,29.0,45.975567
11:16:22.653,1007.74,29.0,45.975567
11:16:22.670,1007.82,29.0,45.30443
11:16:22.687,1007.82,29.0,45.30443
11:16:22.703,1007.82,29.0,45.30443
11:16:22.719,1007.82,29.0,45.30443
11:16:22.736,1007.82,29.0,45.30443
11:16:22.753,1007.82,29.0,45.30443
11:16:22.773,1007.82,29.0,45.30443
11:16:22.788,1007.82,29.0,45.30443
11:16:22.803,1007.74,29.0,45.975567
11:16:22.819,1007.74,29.0,45.975567
11:16:22.838,1007.74,29.0,45.975567
11:16:22.855,1007.74,29.0,45.975567
11:16:22.871,1007.74,29.0,45.975567
11:16:22.888,1007.74,29.0,45.975567
11:16:22.903,1007.74,29.0,45.975567
11:16:22.919,1007.68,29.0,46.477596
11:16:22.922,1007.68,29.0,46.477596
11:16:22.924,1007.68,29.0,46.477596
11:16:22.939,1007.77997,29.0,45.639996
11:16:22.956,1007.77997,29.0,45.639996
11:16:22.974,1007.77997,29.0,45.639996
11:16:22.990,1007.68,29.0,46.477596
11:16:23.003,1007.68,29.0,46.477596
11:16:23.018,1007.68,29.0,46.477596
11:16:23.036,1007.68,29.0,46.477596
11:16:23.038,1007.74,29.0,45.975567
11:16:23.040,1007.74,29.0,45.975567
11:16:23.055,1007.74,29.0,45.975567
11:16:23.071,1007.74,29.0,45.975567
11:16:23.087,1007.66,29.0,46.644062
11:16:23.104,1007.66,29.0,46.644062
11:16:23.119,1007.72,29.0,46.14203
11:16:23.138,1007.72,29.0,46.14203
11:16:23.140,1007.72,29.0,46.14203
11:16:23.143,1007.72,29.0,46.14203
11:16:23.146,1007.72,29.0,46.14203
11:16:23.171,1007.8,29.0,45.473534
11:16:23.186,1007.8,29.0,45.473534
11:16:23.202,1007.77997,29.0,45.639996
11:16:23.219,1007.77997,29.0,45.639996
11:16:23.238,1007.77997,29.0,45.639996
11:16:23.241,1007.74,29.0,45.975567
11:16:23.244,1007.74,29.0,45.975567
11:16:23.247,1007.74,29.0,45.975567
11:16:23.269,1007.74,29.0,45.975567
11:16:23.287,1007.74,29.0,45.975567
11:16:23.290,1007.74,29.0,45.975567
11:16:23.293,1007.74,29.0,45.975567
11:16:23.305,1007.8,29.0,45.473534
11:16:23.323,1007.8,29.0,45.473534
11:16:23.337,1007.8,29.0,45.473534
11:16:23.352,1007.8,29.0,45.473534
11:16:23.369,1007.72,29.0,46.14203
11:16:23.386,1007.72,29.0,46.14203
11:16:23.403,1007.77997,29.0,45.639996
11:16:23.420,1007.77997,29.0,45.639996
11:16:23.436,1007.77997,29.0,45.639996
11:16:23.453,1007.68,29.0,46.477596
11:16:23.470,1007.68,29.0,46.477596
11:16:23.472,1007.82,29.0,45.30443
11:16:23.475,1007.82,29.0,45.30443
11:16:23.489,1007.82,29.0,45.30443
11:16:23.503,1007.82,29.0,45.30443
11:16:23.520,1007.82,29.0,45.30443
11:16:23.537,1007.68,29.0,46.477596
11:16:23.553,1007.68,29.0,46.477596
11:16:23.571,1007.8,29.0,45.473534
11:16:23.588,1007.8,29.0,45.473534
11:16:23.607,1007.8,29.0,45.473534
11:16:23.624,1007.74,29.0,45.975567
11:16:23.641,1007.74,29.0,45.975567
11:16:23.644,1007.86,29.0,44.9715
11:16:23.646,1007.86,29.0,44.9715
11:16:23.665,1007.86,29.0,44.9715
11:16:23.683,1007.86,29.0,44.9715
11:16:23.686,1007.66,29.0,46.644062
11:16:23.699,1007.66,29.0,46.644062
11:16:23.715,1007.66,29.0,46.644062
11:16:23.730,1007.74,29.0,45.975567
11:16:23.744,1007.74,29.0,45.975567
11:16:23.761,1007.74,29.0,45.975567
11:16:23.778,1007.72,29.0,46.14203
11:16:23.780,1007.72,29.0,46.14203
11:16:23.782,1007.72,29.0,46.14203
11:16:23.808,1007.72,29.0,46.14203
11:16:23.827,1007.72,29.0,46.14203
11:16:23.830,1007.72,29.0,46.14203
11:16:23.832,1007.72,29.0,46.14203
11:16:23.857,1007.8,29.0,45.473534
11:16:23.872,1007.8,29.0,45.473534
11:16:23.888,1007.8,29.0,45.473534
11:16:23.889,1007.66,29.0,46.644062
11:16:23.892,1007.66,29.0,46.644062
11:16:23.920,1007.66,29.0,46.644062
11:16:23.947,1007.68,29.0,46.477596
11:16:23.966,1007.68,29.0,46.477596
11:16:23.986,1007.74,29.0,45.975567
11:16:24.005,1007.74,29.0,45.975567
11:16:24.025,1007.74,29.0,45.975567
11:16:24.046,1007.74,29.0,45.975567
11:16:24.062,1007.72,29.0,46.14203
11:16:24.077,1007.72,29.0,46.14203
11:16:24.092,1007.72,29.0,46.14203
11:16:24.107,1007.72,29.0,46.14203
11:16:24.122,1007.72,29.0,46.14203
11:16:24.137,1007.72,29.0,46.14203
11:16:24.153,1007.72,29.0,46.14203
11:16:24.170,1007.72,29.0,46.14203
11:16:24.173,1007.72,29.0,46.14203
11:16:24.174,1007.72,29.0,46.14203
11:16:24.187,1007.72,29.0,46.14203
11:16:24.206,1007.72,29.0,46.14203
11:16:24.223,1007.72,29.0,46.14203
11:16:24.237,1007.68,29.0,46.477596
11:16:24.240,1007.68,29.0,46.477596
11:16:24.241,1007.68,29.0,46.477596
11:16:24.257,1007.72,29.0,46.14203
11:16:24.275,1007.72,29.0,46.14203
11:16:24.291,1007.72,29.0,46.14203
11:16:24.306,1007.74,29.0,45.975567
11:16:24.328,1007.74,29.0,45.975567
11:16:24.340,1007.74,29.0,45.975567
11:16:24.356,1007.8,29.0,45.473534
11:16:24.370,1007.8,29.0,45.473534
11:16:24.373,1007.66,29.0,46.644062
11:16:24.375,1007.66,29.0,46.644062
11:16:24.404,1007.66,29.0,46.644062
11:16:24.421,1007.66,29.0,46.644062
11:16:24.437,1007.62,29.0,46.97963
11:16:24.453,1007.62,29.0,46.97963
11:16:24.470,1007.74,29.0,45.975567
11:16:24.488,1007.74,29.0,45.975567
11:16:24.503,1007.74,29.0,45.975567
11:16:24.525,1007.74,29.0,45.975567
11:16:24.529,1007.74,29.0,45.975567
11:16:24.531,1007.74,29.0,45.975567
11:16:24.532,1007.74,29.0,45.975567
11:16:24.564,1007.72,29.0,46.14203
11:16:24.586,1007.72,29.0,46.14203
11:16:24.589,1007.72,29.0,46.14203
11:16:24.591,1007.72,29.0,46.14203
11:16:24.623,1007.72,29.0,46.14203
11:16:24.637,1007.82,29.0,45.30443
11:16:24.654,1007.82,29.0,45.30443
11:16:24.673,1007.82,29.0,45.30443
11:16:24.688,1007.68,29.0,46.477596
11:16:24.707,1007.68,29.0,46.477596
11:16:24.723,1007.74,29.0,45.975567
11:16:24.741,1007.74,29.0,45.975567
11:16:24.755,1007.74,29.0,45.975567
11:16:24.776,1007.68,29.0,46.477596
11:16:24.790,1007.68,29.0,46.477596
11:16:24.805,1007.66,29.0,46.644062
11:16:24.823,1007.66,29.0,46.644062
11:16:24.837,1007.72,29.0,46.14203
11:16:24.854,1007.72,29.0,46.14203
11:16:24.872,1007.72,29.0,46.14203
11:16:24.889,1007.68,29.0,46.477596
11:16:24.891,1007.68,29.0,46.477596
11:16:24.895,1007.68,29.0,46.477596
11:16:24.917,1007.68,29.0,46.477596
11:16:24.945,1007.72,29.0,46.14203
11:16:24.963,1007.72,29.0,46.14203
11:16:24.980,1007.74,29.0,45.975567
11:16:24.999,1007.74,29.0,45.975567
11:16:25.018,1007.74,29.0,45.975567
11:16:25.032,1007.72,29.0,46.14203
11:16:25.054,1007.72,29.0,46.14203
11:16:25.070,1007.74,29.0,45.975567
11:16:25.072,1007.74,29.0,45.975567
11:16:25.085,1007.74,29.0,45.975567
11:16:25.099,1007.74,29.0,45.975567
11:16:25.102,1007.74,29.0,45.975567
11:16:25.104,1007.74,29.0,45.975567
11:16:25.129,1007.74,29.0,45.975567
11:16:25.131,1007.77997,29.0,45.639996
11:16:25.133,1007.77997,29.0,45.639996
11:16:25.155,1007.77997,29.0,45.639996
11:16:25.170,1007.77997,29.0,45.639996
11:16:25.187,1007.74,29.0,45.975567
11:16:25.202,1007.74,29.0,45.975567
11:16:25.219,1007.74,29.0,45.975567
11:16:25.237,1007.68,29.0,46.477596
11:16:25.252,1007.68,29.0,46.477596
11:16:25.270,1007.68,29.0,46.477596
11:16:25.286,1007.74,29.0,45.975567
11:16:25.303,1007.74,29.0,45.975567
11:16:25.319,1007.82,29.0,45.30443
11:16:25.336,1007.82,29.0,45.30443
11:16:25.354,1007.82,29.0,45.30443
11:16:25.369,1007.82,29.0,45.30443
11:16:25.372,1007.82,29.0,45.30443
11:16:25.374,1007.82,29.0,45.30443
11:16:25.403,1007.72,29.0,46.14203
11:16:25.420,1007.72,29.0,46.14203
11:16:25.422,1007.86,29.0,44.9715
11:16:25.424,1007.86,29.0,44.9715
11:16:25.439,1007.86,29.0,44.9715
11:16:25.453,1007.86,29.0,44.9715
11:16:25.469,1007.86,29.0,44.9715
11:16:25.472,1007.74,29.0,45.975567
11:16:25.474,1007.74,29.0,45.975567
11:16:25.489,1007.74,29.0,45.975567
11:16:25.502,1007.74,29.0,45.975567
11:16:25.520,1007.74,29.0,45.975567
11:16:25.537,1007.72,29.0,46.14203
11:16:25.553,1007.72,29.0,46.14203
11:16:25.573,1007.62,29.0,46.97963
11:16:25.587,1007.62,29.0,46.97963
11:16:25.590,1007.62,29.0,46.97963
11:16:25.592,1007.62,29.0,46.97963
11:16:25.607,1007.72,29.0,46.14203
11:16:25.622,1007.72,29.0,46.14203
11:16:25.639,1007.72,29.0,46.14203
11:16:25.642,1007.74,29.0,45.975567
11:16:25.654,1007.74,29.0,45.975567
11:16:25.670,1007.74,29.0,45.975567
11:16:25.687,1007.74,29.0,45.975567
11:16:25.707,1007.74,29.0,45.975567
11:16:25.721,1007.8,29.0,45.473534
11:16:25.738,1007.8,29.0,45.473534
11:16:25.757,1007.72,29.0,46.14203
11:16:25.774,1007.72,29.0,46.14203
11:16:25.789,1007.77997,29.0,45.639996
11:16:25.794,1007.77997,29.0,45.639996
11:16:25.796,1007.77997,29.0,45.639996
11:16:25.814,1007.77997,29.0,45.639996
11:16:25.828,1007.77997,29.0,45.639996
11:16:25.840,1007.74,29.0,45.975567
11:16:25.854,1007.74,29.0,45.975567
11:16:25.869,1007.74,29.0,45.975567
11:16:25.887,1007.74,29.0,45.975567
11:16:25.889,1007.74,29.0,45.975567
11:16:25.891,1007.74,29.0,45.975567
11:16:25.904,1007.77997,29.0,45.639996
11:16:25.919,1007.77997,29.0,45.639996
11:16:25.936,1007.77997,29.0,45.639996
11:16:25.952,1007.77997,29.0,45.639996
11:16:25.970,1007.6,29.0,47.14609
11:16:25.987,1007.6,29.0,47.14609
11:16:26.008,1007.6,29.0,47.14609
11:16:26.023,1007.74,29.0,45.975567
11:16:26.037,1007.74,29.0,45.975567
11:16:26.040,1007.74,29.0,45.975567
11:16:26.043,1007.74,29.0,45.975567
11:16:26.070,1007.74,29.0,45.975567
11:16:26.088,1007.72,29.0,46.14203
11:16:26.106,1007.72,29.0,46.14203
11:16:26.123,1007.72,29.0,46.14203
11:16:26.128,1007.72,29.0,46.14203
11:16:26.131,1007.72,29.0,46.14203
11:16:26.132,1007.72,29.0,46.14203
11:16:26.167,1007.72,29.0,46.14203
11:16:26.181,1007.74,29.0,45.975567
11:16:26.196,1007.74,29.0,45.975567
11:16:26.211,1007.74,29.0,45.975567
11:16:26.224,1007.74,29.0,45.975567
11:16:26.244,1007.74,29.0,45.975567
11:16:26.257,1007.82,29.0,45.30443
11:16:26.271,1007.82,29.0,45.30443
11:16:26.287,1007.68,29.0,46.477596
11:16:26.303,1007.68,29.0,46.477596
11:16:26.319,1007.68,29.0,46.477596
11:16:26.337,1007.66,29.0,46.644062
11:16:26.353,1007.66,29.0,46.644062
11:16:26.370,1007.66,29.0,46.644062
11:16:26.386,1007.8,29.0,45.473534
11:16:26.404,1007.8,29.0,45.473534
11:16:26.419,1007.74,29.0,45.975567
11:16:26.437,1007.74,29.0,45.975567
11:16:26.453,1007.74,29.0,45.975567
11:16:26.470,1007.74,29.0,45.975567
11:16:26.486,1007.74,29.0,45.975567
11:16:26.503,1007.77997,29.0,45.639996
11:16:26.519,1007.77997,29.0,45.639996
11:16:26.536,1007.72,29.0,46.14203
11:16:26.553,1007.72,29.0,46.14203
11:16:26.570,1007.72,29.0,46.14203
11:16:26.573,1007.8,29.0,45.473534
11:16:26.575,1007.8,29.0,45.473534
11:16:26.590,1007.8,29.0,45.473534
11:16:26.605,1007.8,29.0,45.473534
11:16:26.624,1007.72,29.0,46.14203
11:16:26.641,1007.72,29.0,46.14203
11:16:26.644,1007.77997,29.0,45.639996
11:16:26.646,1007.77997,29.0,45.639996
11:16:26.678,1007.77997,29.0,45.639996
11:16:26.693,1007.77997,29.0,45.639996
11:16:26.706,1007.74,29.0,45.975567
11:16:26.722,1007.74,29.0,45.975567
11:16:26.740,1007.72,29.0,46.14203
11:16:26.756,1007.72,29.0,46.14203
11:16:26.760,1007.72,29.0,46.14203
11:16:26.762,1007.72,29.0,46.14203
11:16:26.774,1007.77997,29.0,45.639996
11:16:26.790,1007.77997,29.0,45.639996
11:16:26.807,1007.77997,29.0,45.639996
11:16:26.826,1007.8,29.0,45.473534
11:16:26.840,1007.8,29.0,45.473534
11:16:26.854,1007.8,29.0,45.473534
11:16:26.857,1007.72,29.0,46.14203
11:16:26.859,1007.72,29.0,46.14203
11:16:26.891,1007.72,29.0,46.14203
11:16:26.906,1007.74,29.0,45.975567
11:16:26.923,1007.74,29.0,45.975567
11:16:26.943,1007.74,29.0,45.975567
11:16:26.963,1007.8,29.0,45.473534
11:16:26.978,1007.8,29.0,45.473534
11:16:26.995,1007.77997,29.0,45.639996
11:16:27.011,1007.77997,29.0,45.639996
11:16:27.024,1007.62,29.0,46.97963
11:16:27.043,1007.62,29.0,46.97963
11:16:27.056,1007.62,29.0,46.97963
11:16:27.072,1007.74,29.0,45.975567
11:16:27.089,1007.74,29.0,45.975567
11:16:27.091,1007.74,29.0,45.975567
11:16:27.105,1007.74,29.0,45.975567
11:16:27.121,1007.68,29.0,46.477596
11:16:27.140,1007.68,29.0,46.477596
11:16:27.156,1007.68,29.0,46.477596
11:16:27.172,1007.74,29.0,45.975567
11:16:27.192,1007.74,29.0,45.975567
11:16:27.195,1007.72,29.0,46.14203
11:16:27.198,1007.72,29.0,46.14203
11:16:27.199,1007.72,29.0,46.14203
11:16:27.228,1007.72,29.0,46.14203
11:16:27.230,1007.74,29.0,45.975567
11:16:27.233,1007.74,29.0,45.975567
11:16:27.259,1007.74,29.0,45.975567
11:16:27.274,1007.66,29.0,46.644062
11:16:27.294,1007.66,29.0,46.644062
11:16:27.310,1007.66,29.0,46.644062
11:16:27.312,1007.66,29.0,46.644062
11:16:27.338,1007.66,29.0,46.644062
11:16:27.340,1007.62,29.0,46.97963
11:16:27.344,1007.62,29.0,46.97963
11:16:27.372,1007.62,29.0,46.97963
11:16:27.374,1007.62,29.0,46.97963
11:16:27.378,1007.62,29.0,46.97963
11:16:27.418,1007.66,29.0,46.644062
11:16:27.447,1007.66,29.0,46.644062
11:16:27.467,1007.72,29.0,46.14203
11:16:27.470,1007.72,29.0,46.14203
11:16:27.472,1007.72,29.0,46.14203
11:16:27.499,1007.72,29.0,46.14203
11:16:27.514,1007.72,29.0,46.14203
11:16:27.531,1007.72,29.0,46.14203
11:16:27.551,1007.72,29.0,46.14203
11:16:27.568,1007.72,29.0,46.14203
11:16:27.583,1007.72,29.0,46.14203
11:16:27.585,1007.72,29.0,46.14203
11:16:27.588,1007.72,29.0,46.14203
11:16:27.615,1007.74,29.0,45.975567
11:16:27.634,1007.74,29.0,45.975567
11:16:27.649,1007.74,29.0,45.975567
11:16:27.651,1007.56,29.0,47.47902
11:16:27.670,1007.56,29.0,47.47902
11:16:27.686,1007.56,29.0,47.47902
11:16:27.702,1007.56,29.0,47.47902
11:16:27.718,1007.77997,29.0,45.639996
11:16:27.732,1007.77997,29.0,45.639996
11:16:27.748,1007.68,29.0,46.477596
11:16:27.768,1007.68,29.0,46.477596
11:16:27.784,1007.68,29.0,46.477596
11:16:27.801,1007.8,29.0,45.473534
11:16:27.803,1007.8,29.0,45.473534
11:16:27.805,1007.8,29.0,45.473534
11:16:27.822,1007.8,29.0,45.473534
11:16:27.849,1007.68,29.0,46.477596
11:16:27.865,1007.68,29.0,46.477596
11:16:27.882,1007.68,29.0,46.477596
11:16:27.884,1007.8,29.0,45.473534
11:16:27.901,1007.8,29.0,45.473534
11:16:27.918,1007.8,29.0,45.473534
11:16:27.933,1007.6,29.0,47.14609
11:16:27.950,1007.6,29.0,47.14609
11:16:27.966,1007.86,29.0,44.9715
11:16:27.982,1007.86,29.0,44.9715
11:16:28.000,1007.86,29.0,44.9715
11:16:28.018,1007.68,29.0,46.477596
11:16:28.020,1007.68,29.0,46.477596
11:16:28.022,1007.68,29.0,46.477596
11:16:28.049,1007.68,29.0,46.477596
11:16:28.066,1007.68,29.0,46.477596
11:16:28.082,1007.68,29.0,46.477596
11:16:28.099,1007.68,29.0,46.477596
11:16:28.117,1007.62,29.0,46.97963
11:16:28.131,1007.62,29.0,46.97963
11:16:28.134,1007.74,29.0,45.975567
11:16:28.136,1007.74,29.0,45.975567
11:16:28.165,1007.74,29.0,45.975567
11:16:28.186,1007.74,29.0,45.975567
11:16:28.189,1007.74,29.0,45.975567
11:16:28.190,1007.74,29.0,45.975567
11:16:28.193,1007.74,29.0,45.975567
11:16:28.221,1007.74,29.0,45.975567
11:16:28.224,1007.74,29.0,45.975567
11:16:28.257,1007.74,29.0,45.975567
11:16:28.277,1007.62,29.0,46.97963
11:16:28.290,1007.62,29.0,46.97963
11:16:28.294,1007.62,29.0,46.97963
11:16:28.296,1007.62,29.0,46.97963
11:16:28.323,1007.62,29.0,46.97963
11:16:28.338,1007.62,29.0,46.97963
11:16:28.356,1007.62,29.0,46.97963
11:16:28.372,1007.62,29.0,46.97963
11:16:28.391,1007.74,29.0,45.975567
11:16:28.406,1007.74,29.0,45.975567
11:16:28.422,1007.74,29.0,45.975567
11:16:28.425,1007.68,29.0,46.477596
11:16:28.428,1007.68,29.0,46.477596
11:16:28.453,1007.68,29.0,46.477596
11:16:28.471,1007.62,29.0,46.97963
